experiment_id,budget_gpu_hours,policy,seed,status,spent_gpu_hours,action_count,best_primary_regret_pct,exploration_gpu_hours,failed_action_count,first_oracle_hit_gpu_hours,l4_verification_count,oracle_pareto_precision,oracle_pareto_recall,primary_metric,search_stop_reason,semantic_guard_active,unnecessary_l4_verifications,verification_gpu_hours,verified_ids
policy_benchmark_v1,0.12,cheapest-first,312,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,313,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,314,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,315,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,316,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,317,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,318,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,319,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,320,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,321,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,322,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,323,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,324,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,325,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,326,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,327,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,328,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,329,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,330,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,331,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,332,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,333,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,334,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,335,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,336,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,337,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,338,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,339,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,340,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,341,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,342,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,343,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,344,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,345,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,346,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,347,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,348,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,349,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,350,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,351,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,352,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,353,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,354,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,355,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,356,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,357,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,358,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,359,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,360,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,361,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,362,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,363,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,364,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,365,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,366,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,367,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,368,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,369,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,370,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,371,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,372,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,373,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,374,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,375,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,376,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,377,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,378,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,379,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,380,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,381,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,382,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,383,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,384,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,385,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,386,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,387,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,388,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,389,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,390,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,391,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,392,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,393,verified,0.06053898692527986,22,0.3753392686090037,0.041699256768612636,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,cheapest-first,394,verified,0.06076123089251066,22,0.0,0.041721436856395386,0,0.06076123089251066,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,cheapest-first,395,verified,0.05110758710417334,21,1.0516080484518449,0.04168045876584074,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
